"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"42150.0600592";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58585479";"-43.2839951";
"42150.1132142";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58585479";"-43.2839951";
"42150.1884699";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585479";"-43.2839951";
"42150.2410417";"Voltagem do modulo OBD";"13.8";"V";"-22.58585479";"-43.2839951";
"42150.4109036";"Valor da carga calculada do motor";"24.705882352941178";"%";"-22.58585479";"-43.2839951";
"42150.4635263";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58585479";"-43.2839951";
"42150.5286225";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585479";"-43.2839951";
"42150.5995689";"Voltagem do modulo OBD";"13.9";"V";"-22.58585479";"-43.2839951";
"42150.6913553";"Altitude (GPS)";"15.8175048828125";"m";"-22.58590461";"-43.2839044";
"42150.6913553";"Velocidade (GPS)";"32.11200027465821";"km/h";"-22.58590461";"-43.2839044";
"42150.6913553";"Velocidade média (GPS)";"29.96076193563161";"km/h";"-22.58590461";"-43.2839044";
"42150.7591128";"Valor da carga calculada do motor";"24.313725490196077";"%";"-22.58590461";"-43.2839044";
"42150.8116733";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58590461";"-43.2839044";
"42150.8770999";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58590461";"-43.2839044";
"42150.927412";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58590461";"-43.2839044";
"42150.980962";"Voltagem do modulo OBD";"14";"V";"-22.58590461";"-43.2839044";
"42151.1602716";"Valor da carga calculada do motor";"24.313725490196077";"%";"-22.58590461";"-43.2839044";
"42151.2113251";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58590461";"-43.2839044";
"42151.2629147";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58590461";"-43.2839044";
"42151.3292304";"Voltagem do modulo OBD";"13.9";"V";"-22.58590461";"-43.2839044";
"42151.5083397";"Valor da carga calculada do motor";"23.92156862745098";"%";"-22.58590461";"-43.2839044";
"42151.5603256";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58590461";"-43.2839044";
"42151.6128689";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58590461";"-43.2839044";
"42151.6759782";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58590461";"-43.2839044";
"42151.73251";"Voltagem do modulo OBD";"13.9";"V";"-22.58590461";"-43.2839044";
"42151.900476";"Valor da carga calculada do motor";"23.529411764705884";"%";"-22.58590461";"-43.2839044";
"42151.9329958";"Altitude (GPS)";"15.09381103515625";"m";"-22.58596662";"-43.28381953";
"42151.9329958";"Velocidade (GPS)";"34.12799835205078";"km/h";"-22.58596662";"-43.28381953";
"42151.9329958";"Velocidade média (GPS)";"30.031855479779964";"km/h";"-22.58596662";"-43.28381953";
"42151.948459";"Ajuste de combustível % a curto 
prazo - Banco 1";"12.5";"%";"-22.58596662";"-43.28381953";
"42152.0114567";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58596662";"-43.28381953";
"42152.0654438";"Voltagem do modulo OBD";"13.9";"V";"-22.58596662";"-43.28381953";
"42152.2324796";"Valor da carga calculada do motor";"23.529411764705884";"%";"-22.58596662";"-43.28381953";
"42152.2912594";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58596662";"-43.28381953";
"42152.3513393";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58596662";"-43.28381953";
"42152.4045048";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58596662";"-43.28381953";
"42152.469522";"Voltagem do modulo OBD";"13.9";"V";"-22.58596662";"-43.28381953";
"42152.6350911";"Valor da carga calculada do motor";"23.137254901960784";"%";"-22.58596662";"-43.28381953";
"42152.6991805";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58596662";"-43.28381953";
"42152.7633677";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58596662";"-43.28381953";
"42152.8178461";"Voltagem do modulo OBD";"13.8";"V";"-22.58596662";"-43.28381953";
"42152.9806831";"Valor da carga calculada do motor";"22.745098039215687";"%";"-22.58596662";"-43.28381953";
"42153.0198547";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58596662";"-43.28381953";
"42153.0727212";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.58596662";"-43.28381953";
"42153.136387";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58596662";"-43.28381953";
"42153.1764115";"Altitude (GPS)";"15.770263671875";"m";"-22.58603173";"-43.28372068";
"42153.1764115";"Velocidade (GPS)";"34.848001098632814";"km/h";"-22.58603173";"-43.28372068";
"42153.1764115";"Velocidade média (GPS)";"30.112755567100276";"km/h";"-22.58603173";"-43.28372068";
"42153.1966218";"Voltagem do modulo OBD";"13.9";"V";"-22.58603173";"-43.28372068";
"42153.3577837";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58603173";"-43.28372068";
"42153.4129852";"Ajuste de combustível % a curto 
prazo - Banco 1";"11.71875";"%";"-22.58603173";"-43.28372068";
"42153.4814262";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58603173";"-43.28372068";
"42153.5323647";"Voltagem do modulo OBD";"13.9";"V";"-22.58603173";"-43.28372068";
"42153.704235";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58603173";"-43.28372068";
"42153.7563718";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58603173";"-43.28372068";
"42153.8196454";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58603173";"-43.28372068";
"42153.8732316";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58603173";"-43.28372068";
"42153.9298586";"Voltagem do modulo OBD";"13.8";"V";"-22.58603173";"-43.28372068";
"42154.1201293";"Valor da carga calculada do motor";"11.764705882352942";"%";"-22.58603173";"-43.28372068";
"42154.1832582";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58603173";"-43.28372068";
"42154.2363746";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58603173";"-43.28372068";
"42154.2891981";"Voltagem do modulo OBD";"14";"V";"-22.58603173";"-43.28372068";
"42154.4215933";"Altitude (GPS)";"15.02001953125";"m";"-22.58608305";"-43.28361656";
"42154.4215933";"Velocidade (GPS)";"33.19200096130371";"km/h";"-22.58608305";"-43.28361656";
"42154.4215933";"Velocidade média (GPS)";"30.16369588936925";"km/h";"-22.58608305";"-43.28361656";
"42154.4605389";"Valor da carga calculada do motor";"10.980392156862745";"%";"-22.58608305";"-43.28361656";
"42154.523008";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58608305";"-43.28361656";
"42154.575729";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58608305";"-43.28361656";
"42154.6381595";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58608305";"-43.28361656";
"42154.6861022";"Voltagem do modulo OBD";"14";"V";"-22.58608305";"-43.28361656";
"42154.8550559";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.58608305";"-43.28361656";
"42154.9212661";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58608305";"-43.28361656";
"42154.9752101";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58608305";"-43.28361656";
"42155.0284632";"Voltagem do modulo OBD";"14";"V";"-22.58608305";"-43.28361656";
"42155.208528";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58608305";"-43.28361656";
"42155.2611938";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58608305";"-43.28361656";
"42155.3227914";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58608305";"-43.28361656";
"42155.3759854";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58608305";"-43.28361656";
"42155.4406499";"Voltagem do modulo OBD";"14";"V";"-22.58608305";"-43.28361656";
"42155.6443081";"Altitude (GPS)";"13.85650634765625";"m";"-22.58613838";"-43.28352436";
"42155.6443081";"Velocidade (GPS)";"33.912000274658205";"km/h";"-22.58613838";"-43.28352436";
"42155.6443081";"Velocidade média (GPS)";"30.223613017477565";"km/h";"-22.58613838";"-43.28352436";
"42155.6805845";"Valor da carga calculada do motor";"14.509803921568627";"%";"-22.58613838";"-43.28352436";
"42155.7440182";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58613838";"-43.28352436";
"42155.7985365";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58613838";"-43.28352436";
"42155.8531132";"Voltagem do modulo OBD";"14";"V";"-22.58613838";"-43.28352436";
"42156.0206882";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58613838";"-43.28352436";
"42156.0754047";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58613838";"-43.28352436";
"42156.1410176";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58613838";"-43.28352436";
"42156.1915703";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58613838";"-43.28352436";
"42156.2446006";"Voltagem do modulo OBD";"14";"V";"-22.58613838";"-43.28352436";
"42156.4249952";"Valor da carga calculada do motor";"14.901960784313726";"%";"-22.58613838";"-43.28352436";
"42156.4794009";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58613838";"-43.28352436";
"42156.5431541";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58613838";"-43.28352436";
"42156.5976072";"Voltagem do modulo OBD";"14";"V";"-22.58613838";"-43.28352436";
"42156.7767455";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58613838";"-43.28352436";
"42156.8279164";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58613838";"-43.28352436";
"42156.8871445";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58613838";"-43.28352436";
"42156.9012693";"Altitude (GPS)";"15.5706787109375";"m";"-22.58619731";"-43.28342962";
"42156.9012693";"Velocidade (GPS)";"33.37200164794922";"km/h";"-22.58619731";"-43.28342962";
"42156.9012693";"Velocidade média (GPS)";"30.27451317035752";"km/h";"-22.58619731";"-43.28342962";
"42156.9408152";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58619731";"-43.28342962";
"42157.0043855";"Voltagem do modulo OBD";"14";"V";"-22.58619731";"-43.28342962";
"42157.1695951";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58619731";"-43.28342962";
"42157.2234507";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.58619731";"-43.28342962";
"42157.2777534";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58619731";"-43.28342962";
"42157.3445627";"Voltagem do modulo OBD";"13.9";"V";"-22.58619731";"-43.28342962";
"42157.5162726";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58619731";"-43.28342962";
"42157.5683331";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58619731";"-43.28342962";
"42157.6071776";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58619731";"-43.28342962";
"42157.6671979";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58619731";"-43.28342962";
"42157.7174607";"Voltagem do modulo OBD";"13.9";"V";"-22.58619731";"-43.28342962";
"42157.9110622";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58619731";"-43.28342962";
"42157.965047";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58619731";"-43.28342962";
"42158.0166237";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58619731";"-43.28342962";
"42158.0810211";"Voltagem do modulo OBD";"13.9";"V";"-22.58619731";"-43.28342962";
"42158.1704703";"Altitude (GPS)";"15.58642578125";"m";"-22.58625827";"-43.28332179";
"42158.1704703";"Velocidade (GPS)";"34.919999313354495";"km/h";"-22.58625827";"-43.28332179";
"42158.1704703";"Velocidade média (GPS)";"30.34913005305146";"km/h";"-22.58625827";"-43.28332179";
"42158.2194715";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.58625827";"-43.28332179";
"42158.2846528";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58625827";"-43.28332179";
"42158.3350394";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58625827";"-43.28332179";
"42158.3874226";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58625827";"-43.28332179";
"42158.4531905";"Voltagem do modulo OBD";"13.9";"V";"-22.58625827";"-43.28332179";
"42158.6239844";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58625827";"-43.28332179";
"42158.6761296";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58625827";"-43.28332179";
"42158.7412765";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58625827";"-43.28332179";
"42158.7943054";"Voltagem do modulo OBD";"14";"V";"-22.58625827";"-43.28332179";
"42158.9557326";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58625827";"-43.28332179";
"42159.0204158";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58625827";"-43.28332179";
"42159.0715278";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.9375";"%";"-22.58625827";"-43.28332179";
"42159.1367251";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58625827";"-43.28332179";
"42159.1894962";"Voltagem do modulo OBD";"13.9";"V";"-22.58625827";"-43.28332179";
"42159.3671502";"Valor da carga calculada do motor";"14.117647058823529";"%";"-22.58625827";"-43.28332179";
"42159.410677";"Altitude (GPS)";"15.917724609375";"m";"-22.58630141";"-43.28322255";
"42159.410677";"Velocidade (GPS)";"33.983998489379886";"km/h";"-22.58630141";"-43.28322255";
"42159.410677";"Velocidade média (GPS)";"30.405299384708588";"km/h";"-22.58630141";"-43.28322255";
"42159.4187829";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58630141";"-43.28322255";
"42159.4753606";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58630141";"-43.28322255";
"42159.5291915";"Voltagem do modulo OBD";"13.9";"V";"-22.58630141";"-43.28322255";
"42159.7121433";"Valor da carga calculada do motor";"13.72549019607843";"%";"-22.58630141";"-43.28322255";
"42159.7727046";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58630141";"-43.28322255";
"42159.8248562";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.58630141";"-43.28322255";
"42159.8805095";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58630141";"-43.28322255";
"42159.9454095";"Voltagem do modulo OBD";"13.9";"V";"-22.58630141";"-43.28322255";
"42160.1136287";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.58630141";"-43.28322255";
"42160.169";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58630141";"-43.28322255";
"42160.219818";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58630141";"-43.28322255";
"42160.2727131";"Voltagem do modulo OBD";"13.9";"V";"-22.58630141";"-43.28322255";
"42160.467319";"Valor da carga calculada do motor";"13.333333333333334";"%";"-22.58630141";"-43.28322255";
"42160.5207949";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58630141";"-43.28322255";
"42160.5751642";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58630141";"-43.28322255";
"42160.632363";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58630141";"-43.28322255";
"42160.659614";"Altitude (GPS)";"16.00128173828125";"m";"-22.58634966";"-43.28312433";
"42160.659614";"Velocidade (GPS)";"31.716001510620117";"km/h";"-22.58634966";"-43.28312433";
"42160.659614";"Velocidade média (GPS)";"30.425383427159513";"km/h";"-22.58634966";"-43.28312433";
"42160.697898";"Voltagem do modulo OBD";"13.9";"V";"-22.58634966";"-43.28312433";
"42160.8638181";"Valor da carga calculada do motor";"16.470588235294116";"%";"-22.58634966";"-43.28312433";
"42160.9208069";"Ajuste de combustível % a curto 
prazo - Banco 1";"8.59375";"%";"-22.58634966";"-43.28312433";
"42160.9850864";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58634966";"-43.28312433";
"42161.0404353";"Voltagem do modulo OBD";"13.9";"V";"-22.58634966";"-43.28312433";
"42161.2079238";"Valor da carga calculada do motor";"22.745098039215687";"%";"-22.58634966";"-43.28312433";
"42161.2603475";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58634966";"-43.28312433";
"42161.3110849";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58634966";"-43.28312433";
"42161.37694";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58634966";"-43.28312433";
"42161.4277769";"Voltagem do modulo OBD";"13.9";"V";"-22.58634966";"-43.28312433";
"42161.6093118";"Valor da carga calculada do motor";"24.313725490196077";"%";"-22.58634966";"-43.28312433";
"42161.6590374";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58634966";"-43.28312433";
"42161.713966";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58634966";"-43.28312433";
"42161.7807277";"Voltagem do modulo OBD";"13.9";"V";"-22.58634966";"-43.28312433";
"42161.9227256";"Altitude (GPS)";"15.7581787109375";"m";"-22.58640906";"-43.28304063";
"42161.9227256";"Velocidade (GPS)";"30.456000137329102";"km/h";"-22.58640906";"-43.28304063";
"42161.9227256";"Velocidade média (GPS)";"30.42585065473806";"km/h";"-22.58640906";"-43.28304063";
"42161.9437257";"Valor da carga calculada do motor";"24.313725490196077";"%";"-22.58640906";"-43.28304063";
"42162.0034469";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58640906";"-43.28304063";
"42162.0645973";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58640906";"-43.28304063";
"42162.1209986";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58640906";"-43.28304063";
"42162.1728478";"Voltagem do modulo OBD";"13.9";"V";"-22.58640906";"-43.28304063";
"42162.3966057";"Valor da carga calculada do motor";"23.92156862745098";"%";"-22.58640906";"-43.28304063";
"42162.4485409";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.58640906";"-43.28304063";
"42162.5129216";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58640906";"-43.28304063";
"42162.565539";"Voltagem do modulo OBD";"13.9";"V";"-22.58640906";"-43.28304063";
