"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"41889.9453651";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58584955";"-43.28475315";
"41890.0098071";"Voltagem do modulo OBD";"13.9";"V";"-22.58584955";"-43.28475315";
"41890.1780056";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58584955";"-43.28475315";
"41890.2780037";"Ajuste de combustível % a curto 
prazo - Banco 1";"2.34375";"%";"-22.58584955";"-43.28475315";
"41890.3325978";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58584955";"-43.28475315";
"41890.3827298";"Voltagem do modulo OBD";"13.9";"V";"-22.58584955";"-43.28475315";
"41890.5030187";"Altitude (GPS)";"15.16351318359375";"m";"-22.5858457";"-43.2846427";
"41890.5030187";"Velocidade (GPS)";"30.56399917602539";"km/h";"-22.5858457";"-43.2846427";
"41890.5030187";"Velocidade média (GPS)";"30.60300217837843";"km/h";"-22.5858457";"-43.2846427";
"41890.5528582";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.5858457";"-43.2846427";
"41890.6196179";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5858457";"-43.2846427";
"41890.6692026";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-22.5858457";"-43.2846427";
"41890.729491";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858457";"-43.2846427";
"41890.7815664";"Voltagem do modulo OBD";"14";"V";"-22.5858457";"-43.2846427";
"41891.0297686";"Valor da carga calculada do motor";"12.941176470588236";"%";"-22.5858457";"-43.2846427";
"41891.0942821";"Ajuste de combustível % a curto 
prazo - Banco 1";"-2.34375";"%";"-22.5858457";"-43.2846427";
"41891.1463247";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858457";"-43.2846427";
"41891.2830853";"Voltagem do modulo OBD";"13.6";"V";"-22.5858457";"-43.2846427";
"41891.4976936";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.5858457";"-43.2846427";
"41891.5634283";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5858457";"-43.2846427";
"41891.6137377";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5858457";"-43.2846427";
"41891.6662217";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858457";"-43.2846427";
"41891.7303623";"Voltagem do modulo OBD";"13.9";"V";"-22.5858457";"-43.2846427";
"41891.7658203";"Altitude (GPS)";"15.62774658203125";"m";"-22.5858352";"-43.2845302";
"41891.7658203";"Velocidade (GPS)";"32.0759994506836";"km/h";"-22.5858352";"-43.2845302";
"41891.7658203";"Velocidade média (GPS)";"30.63402412229461";"km/h";"-22.5858352";"-43.2845302";
"41891.8862228";"Valor da carga calculada do motor";"15.294117647058824";"%";"-22.5858352";"-43.2845302";
"41891.9493845";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5858352";"-43.2845302";
"41891.9986822";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858352";"-43.2845302";
"41892.0557524";"Voltagem do modulo OBD";"13.9";"V";"-22.5858352";"-43.2845302";
"41892.2216209";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.5858352";"-43.2845302";
"41892.2860974";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.5858352";"-43.2845302";
"41892.3392852";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5858352";"-43.2845302";
"41892.4019022";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858352";"-43.2845302";
"41892.4590559";"Voltagem do modulo OBD";"13.9";"V";"-22.5858352";"-43.2845302";
"41892.6264517";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.5858352";"-43.2845302";
"41892.6776084";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.5858352";"-43.2845302";
"41892.7316983";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.5858352";"-43.2845302";
"41892.8094692";"Voltagem do modulo OBD";"13.9";"V";"-22.5858352";"-43.2845302";
"41892.977721";"Valor da carga calculada do motor";"16.862745098039216";"%";"-22.5858352";"-43.2845302";
"41893.0180011";"Altitude (GPS)";"16.361572265625";"m";"-22.58583208";"-43.28442548";
"41893.0180011";"Velocidade (GPS)";"31.031999588012695";"km/h";"-22.58583208";"-43.28442548";
"41893.0180011";"Velocidade média (GPS)";"30.642165183336754";"km/h";"-22.58583208";"-43.28442548";
"41893.0581072";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58583208";"-43.28442548";
"41893.1982715";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.125";"%";"-22.58583208";"-43.28442548";
"41893.2857124";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583208";"-43.28442548";
"41893.3380606";"Voltagem do modulo OBD";"13.9";"V";"-22.58583208";"-43.28442548";
"41893.5061407";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58583208";"-43.28442548";
"41893.5690011";"Ajuste de combustível % a curto 
prazo - Banco 1";"6.25";"%";"-22.58583208";"-43.28442548";
"41893.6216064";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583208";"-43.28442548";
"41893.676414";"Voltagem do modulo OBD";"13.9";"V";"-22.58583208";"-43.28442548";
"41893.8551212";"Valor da carga calculada do motor";"17.254901960784313";"%";"-22.58583208";"-43.28442548";
"41893.905429";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58583208";"-43.28442548";
"41893.9603105";"Ajuste de combustível % a curto 
prazo - Banco 1";"5.46875";"%";"-22.58583208";"-43.28442548";
"41894.017228";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58583208";"-43.28442548";
"41894.0787578";"Voltagem do modulo OBD";"13.9";"V";"-22.58583208";"-43.28442548";
"41894.2548689";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58583208";"-43.28442548";
"41894.257323";"Altitude (GPS)";"17.17974853515625";"m";"-22.58581778";"-43.28431406";
"41894.257323";"Velocidade (GPS)";"31.427998352050782";"km/h";"-22.58581778";"-43.28431406";
"41894.257323";"Velocidade média (GPS)";"30.657759503684915";"km/h";"-22.58581778";"-43.28431406";
"41894.3098131";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58581778";"-43.28431406";
"41894.3626105";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581778";"-43.28431406";
"41894.4258214";"Voltagem do modulo OBD";"13.9";"V";"-22.58581778";"-43.28431406";
"41894.5899944";"Valor da carga calculada do motor";"17.647058823529413";"%";"-22.58581778";"-43.28431406";
"41894.6530976";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581778";"-43.28431406";
"41894.7030181";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58581778";"-43.28431406";
"41894.7659291";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581778";"-43.28431406";
"41894.8182325";"Voltagem do modulo OBD";"13.9";"V";"-22.58581778";"-43.28431406";
"41895.1334979";"Valor da carga calculada do motor";"13.72549019607843";"%";"-22.58581778";"-43.28431406";
"41895.1882824";"Ajuste de combustível % a curto 
prazo - Banco 1";"10.15625";"%";"-22.58581778";"-43.28431406";
"41895.2514562";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581778";"-43.28431406";
"41895.3041436";"Voltagem do modulo OBD";"13.9";"V";"-22.58581778";"-43.28431406";
"41895.4953649";"Valor da carga calculada do motor";"12.156862745098039";"%";"-22.58581778";"-43.28431406";
"41895.5312365";"Altitude (GPS)";"16.45135498046875";"m";"-22.58581173";"-43.28420353";
"41895.5312365";"Velocidade (GPS)";"31.463999176025393";"km/h";"-22.58581173";"-43.28420353";
"41895.5312365";"Velocidade média (GPS)";"30.673876664126322";"km/h";"-22.58581173";"-43.28420353";
"41895.5503901";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581173";"-43.28420353";
"41895.6028587";"Ajuste de combustível % a curto 
prazo - Banco 1";"9.375";"%";"-22.58581173";"-43.28420353";
"41895.6529629";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581173";"-43.28420353";
"41895.7153796";"Voltagem do modulo OBD";"13.9";"V";"-22.58581173";"-43.28420353";
"41895.8877108";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58581173";"-43.28420353";
"41895.9507846";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.8125";"%";"-22.58581173";"-43.28420353";
"41896.0031322";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581173";"-43.28420353";
"41896.0666412";"Voltagem do modulo OBD";"13.8";"V";"-22.58581173";"-43.28420353";
"41896.2353136";"Valor da carga calculada do motor";"24.705882352941178";"%";"-22.58581173";"-43.28420353";
"41896.2900176";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581173";"-43.28420353";
"41896.3537988";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58581173";"-43.28420353";
"41896.4068826";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581173";"-43.28420353";
"41896.4578454";"Voltagem do modulo OBD";"13.8";"V";"-22.58581173";"-43.28420353";
"41896.6088458";"Valor da carga calculada do motor";"26.666666666666668";"%";"-22.58581173";"-43.28420353";
"41896.6744709";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58581173";"-43.28420353";
"41896.7728458";"Altitude (GPS)";"16.91656494140625";"m";"-22.58581992";"-43.2841046";
"41896.7728458";"Velocidade (GPS)";"30.6";"km/h";"-22.58581992";"-43.2841046";
"41896.7728458";"Velocidade média (GPS)";"30.672464801577288";"km/h";"-22.58581992";"-43.2841046";
"41896.7769948";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581992";"-43.2841046";
"41896.9000961";"Voltagem do modulo OBD";"13.8";"V";"-22.58581992";"-43.2841046";
"41897.1137399";"Valor da carga calculada do motor";"28.235294117647058";"%";"-22.58581992";"-43.2841046";
"41897.165139";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581992";"-43.2841046";
"41897.2304532";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58581992";"-43.2841046";
"41897.2837084";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581992";"-43.2841046";
"41897.3597636";"Voltagem do modulo OBD";"14";"V";"-22.58581992";"-43.2841046";
"41897.5348336";"Valor da carga calculada do motor";"28.235294117647058";"%";"-22.58581992";"-43.2841046";
"41897.5865637";"Ajuste de combustível % a curto 
prazo - Banco 1";"-1.5625";"%";"-22.58581992";"-43.2841046";
"41897.6505192";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58581992";"-43.2841046";
"41897.7030614";"Voltagem do modulo OBD";"13.9";"V";"-22.58581992";"-43.2841046";
"41897.874926";"Valor da carga calculada do motor";"28.627450980392158";"%";"-22.58581992";"-43.2841046";
"41897.9316862";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58581992";"-43.2841046";
"41897.9930751";"Ajuste de combustível % a curto 
prazo - Banco 1";"-4.6875";"%";"-22.58581992";"-43.2841046";
"41898.0178428";"Altitude (GPS)";"17.203369140625";"m";"-22.58585507";"-43.28399706";
"41898.0178428";"Velocidade (GPS)";"30.780000686645508";"km/h";"-22.58585507";"-43.28399706";
"41898.0178428";"Velocidade média (GPS)";"30.674486792300428";"km/h";"-22.58585507";"-43.28399706";
"41898.0425009";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585507";"-43.28399706";
"41898.1064767";"Voltagem do modulo OBD";"13.9";"V";"-22.58585507";"-43.28399706";
"41898.2857142";"Valor da carga calculada do motor";"28.627450980392158";"%";"-22.58585507";"-43.28399706";
"41898.414291";"Ajuste de combustível % a curto 
prazo - Banco 1";"1.5625";"%";"-22.58585507";"-43.28399706";
"41898.4689218";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585507";"-43.28399706";
"41898.522113";"Voltagem do modulo OBD";"14";"V";"-22.58585507";"-43.28399706";
"41898.8139113";"Valor da carga calculada do motor";"28.627450980392158";"%";"-22.58585507";"-43.28399706";
"41898.8779254";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58585507";"-43.28399706";
"41898.9229771";"Ajuste de combustível % a curto 
prazo - Banco 1";"0.78125";"%";"-22.58585507";"-43.28399706";
"41898.9862472";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58585507";"-43.28399706";
"41899.0391423";"Voltagem do modulo OBD";"14";"V";"-22.58585507";"-43.28399706";
"41899.2340887";"Valor da carga calculada do motor";"28.235294117647058";"%";"-22.58585507";"-43.28399706";
"41899.2724912";"Altitude (GPS)";"17.2767333984375";"m";"-22.58590056";"-43.28389494";
"41899.2724912";"Velocidade (GPS)";"32.651998901367186";"km/h";"-22.58590056";"-43.28389494";
"41899.2724912";"Velocidade média (GPS)";"30.711261322207147";"km/h";"-22.58590056";"-43.28389494";
"41899.2976888";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58590056";"-43.28389494";
"41899.3507116";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58590056";"-43.28389494";
"41899.4149399";"Voltagem do modulo OBD";"13.9";"V";"-22.58590056";"-43.28389494";
"41899.5809581";"Valor da carga calculada do motor";"26.274509803921568";"%";"-22.58590056";"-43.28389494";
"41899.6302943";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58590056";"-43.28389494";
"41899.6946393";"Ajuste de combustível % a curto 
prazo - Banco 1";"3.90625";"%";"-22.58590056";"-43.28389494";
"41899.7459657";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58590056";"-43.28389494";
"41899.8098384";"Voltagem do modulo OBD";"13.9";"V";"-22.58590056";"-43.28389494";
"41899.9702705";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58590056";"-43.28389494";
"41900.0353706";"Ajuste de combustível % a curto 
prazo - Banco 1";"7.03125";"%";"-22.58590056";"-43.28389494";
"41900.0892887";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58590056";"-43.28389494";
"41900.1308402";"Voltagem do modulo OBD";"14";"V";"-22.58590056";"-43.28389494";
"41900.2975823";"Valor da carga calculada do motor";"16.07843137254902";"%";"-22.58590056";"-43.28389494";
"41900.3517237";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58590056";"-43.28389494";
"41900.4177653";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58590056";"-43.28389494";
"41900.5021319";"Altitude (GPS)";"17.4952392578125";"m";"-22.58594983";"-43.28380404";
"41900.5021319";"Velocidade (GPS)";"29.412000274658205";"km/h";"-22.58594983";"-43.28380404";
"41900.5021319";"Velocidade média (GPS)";"30.688005163019884";"km/h";"-22.58594983";"-43.28380404";
"41900.506711";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58594983";"-43.28380404";
"41900.6441297";"Voltagem do modulo OBD";"13.9";"V";"-22.58594983";"-43.28380404";
"41900.8490148";"Valor da carga calculada do motor";"12.549019607843137";"%";"-22.58594983";"-43.28380404";
"41900.9029312";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58594983";"-43.28380404";
"41900.9663701";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58594983";"-43.28380404";
"41901.0179589";"Voltagem do modulo OBD";"14";"V";"-22.58594983";"-43.28380404";
"41901.1941072";"Valor da carga calculada do motor";"14.117647058823529";"%";"-22.58594983";"-43.28380404";
"41901.2456696";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58594983";"-43.28380404";
"41901.3094939";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58594983";"-43.28380404";
"41901.3581724";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58594983";"-43.28380404";
"41901.4139639";"Voltagem do modulo OBD";"14";"V";"-22.58594983";"-43.28380404";
"41901.5828762";"Valor da carga calculada do motor";"15.686274509803921";"%";"-22.58594983";"-43.28380404";
"41901.6460197";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58594983";"-43.28380404";
"41901.6985361";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58594983";"-43.28380404";
"41901.739679";"Altitude (GPS)";"16.7779541015625";"m";"-22.58598292";"-43.28372089";
"41901.739679";"Velocidade (GPS)";"28.584000205993654";"km/h";"-22.58598292";"-43.28372089";
"41901.739679";"Velocidade média (GPS)";"30.65077330768279";"km/h";"-22.58598292";"-43.28372089";
"41901.78006";"Voltagem do modulo OBD";"13.9";"V";"-22.58598292";"-43.28372089";
"41901.9458209";"Valor da carga calculada do motor";"18.03921568627451";"%";"-22.58598292";"-43.28372089";
"41902.0060965";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58598292";"-43.28372089";
"41902.0501161";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58598292";"-43.28372089";
"41902.0888618";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58598292";"-43.28372089";
"41902.1493185";"Voltagem do modulo OBD";"13.8";"V";"-22.58598292";"-43.28372089";
"41902.3529409";"Valor da carga calculada do motor";"19.215686274509803";"%";"-22.58598292";"-43.28372089";
"41902.4905053";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58598292";"-43.28372089";
"41902.577526";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58598292";"-43.28372089";
"41902.6308466";"Voltagem do modulo OBD";"14";"V";"-22.58598292";"-43.28372089";
"41902.8009535";"Valor da carga calculada do motor";"20.392156862745097";"%";"-22.58598292";"-43.28372089";
"41902.8571404";"Temperatura do líquido de 
arrefecimento do motor";"83";"℃";"-22.58598292";"-43.28372089";
"41902.9235366";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58598292";"-43.28372089";
"41902.972817";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58598292";"-43.28372089";
"41902.9769782";"Altitude (GPS)";"17.00897216796875";"m";"-22.58603778";"-43.28362758";
"41902.9769782";"Velocidade (GPS)";"30.85199890136719";"km/h";"-22.58603778";"-43.28362758";
"41902.9769782";"Velocidade média (GPS)";"30.654271550166733";"km/h";"-22.58603778";"-43.28362758";
"41903.0575808";"Voltagem do modulo OBD";"14";"V";"-22.58603778";"-43.28362758";
"41903.2221657";"Valor da carga calculada do motor";"21.568627450980394";"%";"-22.58603778";"-43.28362758";
"41903.2836469";"Ajuste de combustível % a curto 
prazo - Banco 1";"0";"%";"-22.58603778";"-43.28362758";
"41903.3390499";"Ajuste de combustível % a longo 
prazo - Banco 1";"0";"%";"-22.58603778";"-43.28362758";
"41903.4002192";"Voltagem do modulo OBD";"13.8";"V";"-22.58603778";"-43.28362758";
"41903.5341905";"Valor da carga calculada do motor";"22.745098039215687";"%";"-22.58603778";"-43.28362758";
